370,46,The Cloister and the Hearth,Charles Reade,"['musty', 'perfume', 'scent', 'scented', 'pungent', 'smell', 'odour', 'fetid', 'stink', 'ripe', 'savour', 'stench', 'reek']",1366
413,44,The Country Beyond,James Oliver Curwood,"['scent', 'smell', 'aroma', 'perfume', 'ripe', 'musky', 'fragrance', 'sniff', 'musty', 'musk', 'scented']",4743
19,0,3,389,The PG Compilation of Short Stories of Chekhov,Anton Chekov,"['smell', 'scent', 'stench', 'acrid', 'sniff', 'reek', 'perfume', 'ripe', 'stink', 'musk', 'fragrance', 'savour', 'pungent', 'scented', 'odour', 'whiff', 'musty', 'bouquet', 'putrid']",57333
18,45,The Cook's Wedding and Other Stories,Anton Chekhov,"['scented', 'whiff', 'smell', 'stench', 'sniff', 'scent', 'fragrance']",13417
17,42,The Chorus Girl and Other Stories,Anton Chekhov,"['scent', 'stench', 'bouquet', 'fragrance', 'smell', 'putrid', 'musty', 'ripe', 'stink', 'sniff']",13418
39,42,The Personal History of David Copperfield,Charles Dickens,"['whiff', 'smell', 'fusty', 'odour', 'ripe', 'perfume', 'musty', 'scent', 'fragrance', 'bouquet', 'scented', 'sniff', 'aromatic']",43111
117,42,"The Works of Guy de Maupassant, Volume II (of 8)",Guy de Maupassant,"['smell', 'perfume', 'aroma', 'ripe', 'bouquet', 'malodorous', 'scent', 'sniff', 'whiff', 'pungent', 'scented', 'ripeness']",17375
121,50,What the Moon Saw: and Other Tales,Hans Christian Andersen,"['scent', 'scented', 'fragrance', 'ripe', 'smell', 'musty', 'odour', 'waft', 'perfume']",27000
127,51,The Song of Songs,Hermann Sudermann,"['ripe', 'perfume', 'smell', 'musty', 'odour', 'fragrance', 'aroma', 'bouquet', 'scent', 'pungent', 'reek', 'fusty', 'whiff']",34361
137,48,"Baree, Son of Kazan",James Oliver Curwood,"['smell', 'scent', 'sniff', 'perfume', 'whiff', 'aroma', 'scented']",53929
